1514;386
1515;385
1516;385
1517;386
1519;385
1522;386
1523;383
1525;383
1524;383
1522;384
1520;386
1518;386
1516;386
1513;388
1499;398
1490;404
1485;409
1478;416
1473;425
1467;432
1462;442
1456;451
1448;463
1443;475
1438;489
1433;505
1408;570
1407;580
1408;594
1411;606
1422;611
1430;618
1439;629
1451;640
1460;652
1462;685
1481;691
1522;674
1529;671
1539;665
1551;656
1557;647
1563;638
1568;626
1573;613
1578;599
1579;572
1579;556
1575;543
1568;533
1562;524
1543;512
1530;509
1504;505
1492;505
1481;506
1459;512
1421;553
1416;553
1406;559
1402;563
1404;566
1409;566
