1270;185
1269;185
1270;185
1271;186
1271;185
1272;185
1274;184
1276;183
1278;181
1280;181
1284;181
1289;179
1294;179
1300;182
1305;183
1312;186
1319;190
1325;193
1332;196
1341;204
1350;207
1358;214
1368;219
1378;221
1389;222
1401;221
1414;218
1426;213
1439;206
1451;196
1459;188
1464;185
1467;179
1469;174
1469;172
1469;169
1467;167
1466;168
1464;171
1461;173
1456;178
1451;188
1445;203
1439;221
1431;236
1421;256
1410;278
1399;299
1390;318
1381;341
1373;363
1364;383
1353;405
1342;426
1331;448
1323;466
1316;483
1310;498
1306;510
1303;520
1300;526
1298;528
1297;530
1295;531
1294;531
1294;530
1294;531
1294;530
1294;529
1293;531
1291;533
1293;533
1296;530
