1148;207
1148;208
1149;208
1150;207
1150;208
1150;210
1151;211
1151;210
1150;208
1149;208
1148;208
1147;207
1148;207
1148;209
1148;208
1148;209
1148;210
1148;209
1147;209
1146;211
1145;211
1143;211
1141;211
1140;208
1137;209
1137;207
1135;208
1135;209
1134;209
1134;208
1135;208
1137;208
1139;209
1142;207
1152;208
1160;209
1176;211
1185;211
1195;215
1216;220
1225;222
1237;224
1259;228
1269;228
1279;230
1289;231
1303;231
1308;232
1310;234
1309;237
1307;240
1303;243
1293;255
1279;272
1270;281
1251;304
1230;330
1220;344
1211;358
1202;370
1184;393
1177;405
1171;414
1159;430
1156;436
1154;438
1154;439
1153;439
1153;438
1152;438
1150;441
1149;439
1148;442
1146;448
1142;453
1139;454
