1320;189
1320;190
1321;192
1322;192
1323;192
1322;194
1323;194
1323;195
1322;194
1323;194
1325;194
1329;194
1335;194
1344;195
1356;196
1373;196
1394;193
1417;189
1441;187
1466;183
1489;180
1511;178
1530;177
1548;178
1565;178
1580;175
1592;175
1600;175
1606;174
1608;175
1607;177
1606;180
1604;185
1600;191
1595;199
1590;208
1585;218
1579;231
1576;244
1572;258
1569;276
1565;294
1557;332
1550;356
1540;377
1531;397
1519;422
1506;447
1496;468
1488;484
1467;514
1455;532
1427;558
1423;571
1410;588
1397;607
1383;624
1381;632
1377;640
1376;646
1371;651
1375;654
1374;656
1366;660
1363;662
1358;661
1358;660
1357;659
1357;657
1357;655
1360;653
1359;651
1357;649
1359;649
1378;648
