939;295
940;295
941;294
941;292
941;291
940;289
941;289
940;289
940;288
940;287
943;287
945;287
947;287
955;290
959;290
964;292
970;292
976;295
983;295
989;296
1004;299
1012;300
1020;302
1027;303
1034;305
1041;306
1049;307
1056;310
1068;310
1074;310
1080;311
1085;311
1091;311
1096;311
1102;313
1111;314
1114;314
1116;314
1117;315
1117;318
1116;319
1114;323
1112;327
1109;330
1105;335
1101;341
1097;347
1093;358
1087;377
1084;386
1082;394
1080;406
1077;418
1074;428
1069;453
1066;465
1063;476
1059;488
1054;502
1051;513
1041;534
1038;545
1033;556
1030;565
1027;573
1025;579
1025;584
1024;588
1023;590
1022;590
1022;589
1019;588
1019;585
1017;584
1015;583
1014;589
1016;596
1016;599
1014;598
1012;598
