950;299
951;299
952;301
953;301
953;303
954;302
955;302
956;302
957;302
958;300
960;300
961;300
964;300
969;300
972;300
976;299
980;299
984;299
989;299
994;301
999;301
1004;299
1009;299
1014;299
1023;299
1029;299
1034;300
1039;300
1045;302
1050;302
1055;302
1059;305
1064;306
1068;305
1073;308
1078;308
1082;308
1091;311
1094;311
1098;311
1102;311
1105;311
1110;311
1112;311
1114;311
1116;312
1117;312
1117;315
1117;316
1117;319
1116;323
1114;326
1112;332
1111;337
1109;342
1108;349
1106;357
1104;363
1102;371
1100;379
1099;385
1097;392
1095;400
1094;408
1092;415
1091;423
1089;430
1085;444
1085;453
1082;468
1079;477
1078;486
1075;495
1072;506
1067;521
1065;529
1063;537
1061;542
1060;546
1058;552
1055;560
1053;565
1053;568
1052;573
1052;576
1051;579
1050;580
1049;581
1044;581
1041;583
1036;587
1034;590
1034;594
1034;598
1034;600
1033;600
