1247;200
1248;201
1249;200
1250;201
1250;200
1251;200
1252;199
1252;197
1253;194
1255;187
1258;180
1263;172
1270;164
1277;157
1285;148
1292;141
1300;134
1307;129
1314;127
1320;127
1326;130
1334;136
1344;146
1355;159
1366;173
1379;187
1390;202
1403;218
1415;233
1429;246
1442;258
1455;266
1469;272
1482;273
1494;269
1505;260
1516;253
1526;243
1531;233
1536;223
1538;212
1538;200
1538;191
1536;184
1534;179
1531;173
1529;170
1524;169
1522;171
1519;171
1517;172
1515;180
1512;187
1511;198
1508;213
1505;232
1499;255
1494;276
1486;308
1480;332
1473;357
1465;382
1454;409
1442;434
1432;459
1422;480
1413;499
1405;515
1398;527
1393;535
1389;539
1384;543
1382;546
1379;546
1378;545
1378;543
1376;543
1374;545
1374;544
1376;544
1376;545
1374;548
1373;550
1374;551
1378;556
1376;560
1375;561
