1349;238
1349;237
1349;238
1350;238
1351;239
1353;239
1356;239
1359;239
1364;239
1370;238
1377;243
1384;245
1392;246
1402;246
1414;249
1425;249
1437;245
1450;245
1461;245
1471;248
1483;246
1495;244
1508;245
1521;244
1536;241
1550;241
1563;241
1575;241
1587;241
1595;243
1602;243
1608;243
1612;242
1615;242
1617;243
1619;242
1621;243
1622;243
1623;244
1622;244
1622;246
1622;247
1621;248
1620;248
1619;251
1618;252
1617;255
1615;258
1612;262
1610;267
1607;269
1606;273
1603;278
1601;281
1600;286
1599;291
1598;295
1598;301
1598;307
1598;312
1597;319
1595;325
1594;332
1592;346
1590;356
1588;365
1586;376
1584;385
1583;395
1574;415
1572;420
1569;427
1564;436
1546;454
1540;462
1475;539
1475;540
1475;538
1469;549
1468;552
1494;535
1493;535
1493;536
1491;537
1496;529
1494;534
1489;541
1475;567
1482;553
1481;555
1481;557
1480;558
1480;559
1479;561
1478;562
1477;564
1475;565
1475;567
1474;569
1473;571
1472;573
1466;580
1469;579
1465;585
1463;588
1462;591
1460;594
1459;598
1460;598
1458;601
1458;605
1457;608
1449;616
1454;613
1453;615
1450;617
1449;618
1448;620
1446;622
1445;623
1440;627
1433;633
1427;638
1410;675
1410;679
1417;671
1415;672
1413;673
1412;675
1412;677
1421;655
1417;666
1417;667
1416;670
1415;674
1393;702
1414;684
1406;674
1393;707
1393;708
1392;709
1391;711
1389;712
1384;718
1381;718
1378;719
1376;719
1372;719
1369;719
1367;717
1374;711
1371;711
1258;585
1257;585
1232;156
1233;154
1226;143
1226;145
1226;146
1233;151
1235;152
1233;152
1235;152
1237;153
1235;153
1233;152
1231;151
1230;150
1235;149
1231;146
1226;146
1224;144
1224;145
1221;143
1224;142
1224;143
1221;145
1221;144
1221;143
1188;137
1093;110
1094;111
1153;130
1154;131
1154;133
1173;130
1174;131
1175;132
1185;138
1185;139
1184;137
1180;133
1178;131
1178;130
1178;131
1177;129
1177;130
1177;129
1181;132
1176;129
1174;128
1171;130
1174;128
1170;132
1167;130
1168;130
1168;131
1169;131
1177;133
1176;133
1176;131
1175;130
1176;131
1176;130
1176;129
1177;132
1174;128
1175;130
1177;134
1190;179
1192;181
1197;196
1199;199
1178;134
1179;134
1181;136
1180;133
1180;135
1179;135
1179;136
1179;134
1179;137
1181;154
1181;151
1180;147
1179;146
1178;145
1178;142
1177;138
1177;137
1179;145
1178;142
1178;137
1180;145
1179;141
1179;139
1271;216
1268;205
1268;204
1268;203
1268;202
1268;201
1268;202
1268;201
1268;202
1267;203
1267;202
1266;202
1265;202
1264;202
1263;202
1263;203
1262;203
1261;203
1261;204
1262;204
1262;205
1262;206
1262;207
1262;206
1262;207
1264;206
1263;206
1262;206
1262;205
1263;205
1262;205
1261;205
1261;206
1261;205
1261;206
1261;205
1261;204
1260;203
1260;204
1259;204
1258;203
1257;204
1258;205
1257;204
1257;205
1258;205
1259;206
1259;207
1260;207
1259;207
1258;206
1257;207
1257;206
1256;205
1256;204
1255;205
1254;205
1254;204
1253;203
1253;204
1253;203
1253;204
1252;204
1252;203
1252;202
1253;201
1253;200
1253;199
1253;200
1253;201
1252;198
1251;193
1250;192
1249;190
1248;190
1246;189
1246;186
1245;183
1245;182
1244;181
1245;181
1244;181
1244;180
1244;179
1243;178
1244;177
1243;178
1243;177
1242;178
1242;177
1241;178
1241;177
1241;178
1240;178
1239;178
1239;179
1237;180
1234;180
1229;180
1222;179
1209;181
1193;180
1176;182
1158;185
1142;189
1010;271
1017;269
1009;268
997;268
987;268
945;273
937;273
947;275
941;276
931;277
923;278
915;281
911;283
899;284
895;286
890;288
889;289
884;291
880;293
880;294
881;290
881;292
881;293
899;318
898;318
824;280
837;295
808;280
813;274
809;273
827;278
827;275
804;256
806;255
809;255
810;256
811;255
812;256
811;255
812;254
813;254
813;253
814;253
815;253
815;252
814;252
815;252
814;252
814;253
814;254
813;254
652;262
651;262
650;262
652;262
652;261
653;263
653;265
652;267
652;268
651;269
652;270
651;271
651;272
649;279
646;286
635;313
