1393;313
1394;313
1393;311
1393;310
1393;313
1392;312
1390;312
1386;312
1377;310
1367;308
1355;307
1341;307
1329;309
1319;312
1310;316
1305;321
1299;328
1296;338
1295;353
1299;376
1307;398
1318;417
1333;433
1349;450
1366;464
1383;480
1416;518
1428;537
1439;556
1445;573
1450;589
1456;608
1454;623
1451;636
1443;647
1427;658
1400;665
1381;669
1361;669
1340;664
1318;654
1305;643
1296;626
1291;607
1289;585
1289;561
1296;541
1304;523
1314;505
1326;490
1339;477
1350;469
1362;460
1377;445
1386;435
1397;421
1401;410
1402;396
1397;382
1390;368
1378;360
1360;361
1343;363
1328;364
