1306;359
1306;358
1305;358
1305;356
1304;356
1302;356
1300;356
1295;355
1292;354
1281;352
1276;351
1270;353
1262;354
1255;355
1249;356
1240;357
1235;358
1229;363
1224;368
1221;375
1219;380
1217;387
1219;394
1221;401
1223;408
1226;419
1231;428
1236;436
1241;444
1247;453
1255;460
1263;468
1272;476
1283;482
1293;487
1302;492
1310;499
1319;505
1326;512
1332;519
1338;528
1341;536
1343;545
1344;554
1342;565
1310;597
1308;602
1313;603
1312;608
1303;620
1272;635
1273;635
1269;636
1260;636
1251;634
1239;631
1227;627
1215;623
1203;617
1192;610
1187;598
1174;594
1170;586
1170;573
1174;568
1179;563
1186;557
1228;518
1237;512
1250;504
1262;500
1274;494
1284;490
1297;483
1316;472
1323;467
1329;460
1337;451
1341;443
1342;435
1342;426
1340;414
1339;400
1331;388
1304;364
1284;355
1267;349
1248;349
1232;349
1217;352
