1319;369
1319;367
1318;367
1318;366
1319;366
1319;364
1318;364
1317;363
1313;361
1303;361
1297;361
1291;361
1285;362
1277;362
1268;366
1253;371
1245;377
1235;389
1231;396
1227;402
1225;411
1222;424
1222;435
1225;444
1239;463
1256;481
1279;498
1289;505
1299;514
1309;524
1319;533
1329;545
1331;561
1331;574
1334;586
1335;596
1334;607
1337;617
1334;624
1323;639
1310;645
1300;648
1287;651
1275;652
1250;645
1237;639
1225;633
1213;627
1200;620
1177;602
1173;593
1171;583
1174;573
1182;560
1202;542
1212;534
1223;527
1235;522
1247;516
1260;512
1280;500
1301;485
1319;471
1323;465
1328;455
1333;446
1334;426
1332;414
1319;390
1306;379
1289;369
1249;372
