1297;376
1296;376
1297;376
1297;374
1297;375
1297;374
1295;375
1294;373
1290;371
1286;373
1278;370
1273;370
1263;369
1245;368
1237;370
1229;373
1222;377
1216;380
1211;386
1208;396
1205;411
1205;425
1209;439
1213;455
1220;463
1228;478
1239;493
1250;505
1262;514
1275;522
1289;532
1301;544
1313;555
1330;578
1336;591
1339;604
1341;616
1339;627
1330;649
1323;658
1313;666
1301;673
1290;678
1275;680
1246;678
1231;675
1217;669
1207;660
1198;651
1194;635
1192;620
1191;605
1194;592
1198;578
1205;567
1214;559
1226;550
1237;540
1250;530
1264;520
1277;510
1289;498
1298;490
1306;479
1313;467
1319;455
1324;444
1324;435
1322;424
1318;406
1311;394
1301;384
1287;377
1271;376
1257;382
1243;404
