1312;396
1311;397
1310;396
1309;394
1307;394
1305;394
1302;394
1286;395
1275;395
1262;396
1250;397
1240;394
1230;400
1223;405
1217;407
1212;418
1209;429
1207;443
1209;455
1213;467
1220;475
1228;493
1239;505
1265;524
1279;533
1289;545
1301;557
1309;572
1315;587
1320;603
1323;616
1325;630
1324;645
1323;657
1318;669
1311;679
1304;686
1292;694
1280;699
1252;705
1220;705
1205;701
1192;697
1184;683
1178;671
1176;660
1177;642
1182;622
1188;606
1194;593
1207;577
1219;565
1234;557
1251;546
1268;536
1284;524
1296;512
1306;498
1311;487
1313;472
1313;459
1310;444
1303;430
1294;418
1283;411
1270;409
1255;407
1237;393
1218;389
1199;397
1182;404
