1044;290
1044;289
1043;290
1044;290
1043;290
1044;289
1044;290
1043;290
1043;289
1043;290
1040;290
1038;290
1035;289
1031;288
1027;291
1023;291
1014;293
1010;295
1005;298
1001;301
997;302
992;305
987;310
983;314
978;319
970;332
968;338
966;347
965;351
965;359
966;366
969;369
979;380
986;384
993;389
1001;391
1009;394
1018;395
1027;399
1044;405
1053;409
1063;416
1071;420
1079;425
1086;431
1092;437
1098;445
1104;452
1110;460
1120;478
1124;484
1128;497
1129;504
1126;527
1121;538
1117;545
1112;553
1103;567
1096;574
1080;584
1071;589
1062;592
1052;596
1043;597
1034;598
1025;597
1009;594
1002;590
996;586
989;579
981;573
977;567
972;557
965;544
962;537
960;527
959;516
961;511
963;503
965;495
972;484
976;478
981;472
985;467
990;462
995;459
1001;456
1007;453
1013;450
1023;446
1029;444
1033;443
1038;440
1043;440
1052;436
1055;434
1059;431
1063;430
1066;428
1070;423
1073;419
1076;416
1079;407
1080;402
1081;396
1082;391
1083;385
1085;381
1086;377
1088;371
1088;365
1090;358
1090;352
1090;349
1089;345
1087;336
1086;331
1085;330
1084;326
1083;326
1081;323
1076;318
1075;317
1073;315
1072;315
1070;312
1067;309
1067;308
1066;306
1066;305
1065;304
1064;305
1063;305
1062;309
