1447;159
1447;160
1447;159
1445;159
1440;159
1436;159
1431;158
1423;158
1416;159
1406;157
1396;157
1387;155
1377;159
1368;161
1357;168
1347;174
1337;185
1329;195
1322;206
1317;220
1315;228
1318;243
1324;259
1333;276
1343;290
1353;309
1363;322
1374;336
1386;350
1399;365
1410;375
1421;386
1431;394
1439;405
1447;414
1454;423
1460;431
1464;439
1465;449
1465;459
1460;486
1452;500
1444;514
1433;528
1423;540
1407;552
1393;562
1376;570
1362;576
1345;581
1330;584
1316;583
1304;579
1291;572
1282;564
1274;555
1269;545
1266;535
1264;525
1266;512
1273;494
1279;484
1285;473
1292;464
1300;451
1311;437
1322;426
1336;415
1361;391
1373;377
1387;364
1400;352
1411;344
1425;333
1436;322
1446;308
1455;292
1464;282
1472;269
1478;257
1484;246
1487;235
1488;226
1489;216
1488;209
1486;201
1482;193
1477;188
1472;180
1465;174
1456;172
1447;167
1437;167
1429;164
1420;161
1410;158
1401;158
1390;164
1383;166
1378;169
