1048;348
1049;347
1050;347
1051;345
1051;344
1052;343
1052;342
1053;342
1052;343
1050;342
1047;341
1041;343
1032;342
1009;336
996;331
985;322
974;311
955;287
949;275
944;266
943;254
943;231
949;220
957;208
969;195
996;181
1012;174
1027;172
1042;171
1069;180
1082;186
1093;196
1109;223
1113;233
1115;247
1117;261
1110;285
1103;296
1091;310
1078;319
1065;327
1038;349
1027;362
1015;376
1005;387
985;414
978;427
974;437
970;452
968;478
969;493
972;505
977;518
991;535
1000;542
1011;547
1022;552
1051;545
1065;543
1077;537
1091;527
1096;527
1105;516
1115;494
1118;479
1117;466
1109;444
1104;430
1095;420
1078;401
1070;390
1059;381
1051;373
1043;367
1033;359
1030;357
