1344;411
1342;411
1342;410
1341;409
1341;408
1340;408
1338;406
1335;404
1329;403
1320;401
1306;403
1295;404
1281;408
1269;413
1261;422
1254;431
1250;443
1249;457
1251;468
1257;477
1265;491
1275;505
1286;516
1300;526
1328;549
1341;558
1355;573
1368;587
1378;603
1393;637
1396;653
1398;668
1394;683
1388;697
1379;710
1367;722
1326;741
1306;746
1283;745
1263;739
1249;729
1236;715
1230;695
1228;676
1228;656
1230;639
1235;622
1254;592
1270;579
1291;561
1310;548
1331;535
1349;522
1365;509
1374;501
1387;484
1392;469
1394;457
1392;439
1382;425
1366;414
1345;409
1321;411
1301;418
