1386;393
1384;392
1381;391
1378;389
1374;389
1370;389
1365;387
1357;387
1347;388
1336;389
1325;390
1316;394
1308;398
1302;406
1293;424
1292;437
1293;449
1297;459
1303;472
1310;487
1317;502
1327;516
1339;532
1350;543
1363;553
1375;564
1388;577
1397;588
1406;598
1413;609
1416;620
1416;629
1407;649
1400;660
1392;672
1379;685
1367;695
1351;700
1313;701
1295;695
1281;684
1269;671
1263;655
1264;625
1265;613
1268;601
1275;589
1284;576
1297;563
1312;548
1328;535
1345;520
1359;507
1372;490
1380;477
1386;464
1388;447
1386;432
1381;414
1373;395
1360;382
1342;379
1323;382
