1356;331
1355;329
1354;327
1350;325
1346;323
1342;321
1326;316
1315;315
1305;315
1292;318
1282;320
1272;324
1263;330
1254;348
1254;360
1257;375
1264;388
1276;403
1290;416
1306;427
1343;445
1359;454
1376;463
1393;472
1404;483
1423;508
1429;526
1429;541
1427;553
1421;566
1407;584
1396;593
1383;601
1347;607
1328;606
1290;612
1252;601
1240;588
1230;555
1230;537
1231;521
1241;507
1255;483
1267;473
1300;448
1316;439
1350;416
1361;408
1371;399
1375;387
1377;374
1373;359
1362;342
1344;330
1325;324
1306;318
1289;315
