1281;398
1282;397
1281;397
1279;395
1278;394
1277;394
1274;394
1270;392
1262;391
1238;387
1230;390
1224;391
1215;402
1205;409
1196;418
1189;426
1186;435
1183;454
1185;466
1191;480
1197;493
1207;510
1215;525
1224;546
1241;586
1246;606
1248;628
1249;644
1246;659
1241;670
1231;680
1216;688
1196;694
1178;697
1147;691
1137;683
1131;668
1124;638
1127;608
1138;598
1149;580
1164;573
1182;563
1200;556
1217;549
1240;534
1249;529
1269;511
1277;498
1281;488
1283;472
1268;445
1253;431
1234;416
1211;408
1164;414
1142;421
