1475;210
1475;209
1475;210
1474;210
1474;209
1473;209
1472;208
1470;208
1468;207
1465;207
1461;206
1456;205
1450;206
1444;207
1436;208
1429;209
1421;210
1413;214
1405;218
1399;219
1392;225
1386;228
1381;232
1377;236
1375;242
1373;254
1373;263
1371;281
1372;289
1373;298
1373;308
1369;335
1371;340
1375;344
1378;351
1382;360
1382;375
1392;375
1398;384
1404;391
1412;399
1420;406
1426;414
1436;420
1443;427
1451;434
1460;439
1466;446
1473;453
1478;460
1482;468
1488;476
1492;486
1493;497
1493;508
1496;517
1491;529
1489;538
1488;546
1487;554
1486;560
1484;565
1483;570
1482;574
1479;578
1475;582
1471;585
1467;589
1461;592
1455;594
1420;601
1411;601
1396;603
1389;603
1382;600
1370;599
1365;596
1359;592
1357;585
1353;579
1350;572
1345;566
1343;559
1337;553
1333;545
1331;539
1328;535
1328;528
1326;523
1327;517
1326;512
1329;504
1332;498
1336;491
1351;476
1357;470
1362;462
1368;456
1375;448
1379;446
1396;428
1406;418
1413;409
1422;401
1431;391
1439;381
1447;372
1453;363
1460;354
1468;344
1470;337
1474;327
1476;319
1477;312
1478;303
1475;297
1474;290
1471;284
1468;278
1464;273
1462;269
1459;263
1456;260
1451;251
1449;246
1446;241
1443;238
1441;232
1438;229
1436;225
1424;234
1419;239
