1052;339
1052;340
1051;339
1050;340
1050;339
1050;338
1049;339
1047;338
1045;338
1044;339
1041;339
1037;340
1024;340
1014;339
1004;335
992;330
968;314
957;299
949;287
938;270
936;264
935;254
936;246
949;222
959;213
971;205
983;196
997;190
1012;185
1041;182
1055;183
1068;187
1089;199
1097;204
1102;217
1106;226
1107;239
1107;263
1103;274
1097;288
1082;314
1073;325
1063;336
1053;346
1042;359
1025;381
1018;392
1010;406
996;430
990;443
985;457
981;472
980;501
982;517
985;533
991;543
998;552
1016;561
1026;560
1038;556
1062;542
1074;532
1093;513
1102;499
1107;490
1113;473
1118;448
1118;436
1115;424
1104;405
1096;397
1085;390
1073;385
1062;378
1045;366
1038;360
1033;357
1029;354
1024;352
