1248;371
1247;371
1244;368
1240;367
1237;366
1233;364
1227;363
1221;361
1214;359
1198;357
1188;357
1178;359
1161;363
1148;369
1142;375
1138;383
1136;393
1135;403
1135;415
1140;428
1147;438
1155;450
1164;463
1175;473
1187;484
1199;496
1214;510
1228;525
1240;538
1253;553
1265;567
1273;583
1280;598
1287;611
1283;634
1272;652
1261;660
1251;667
1238;672
1223;674
1205;676
1192;674
1177;669
1163;665
1151;656
1142;649
1131;640
1121;630
1116;619
1114;606
1115;591
1119;580
1132;561
1142;550
1155;540
1180;522
1190;514
1215;496
1225;487
1234;478
1242;469
1248;459
1251;447
1252;435
1254;419
1245;394
1238;381
1211;362
1183;360
1169;364
