1273;329
1275;328
1274;328
1275;327
1276;326
1275;326
1276;326
1275;325
1275;324
1273;323
1271;322
1266;321
1262;320
1253;317
1245;316
1236;318
1217;318
1203;329
1194;335
1185;342
1177;353
1171;357
1166;362
1163;370
1162;378
1163;388
1165;398
1173;411
1182;423
1193;434
1206;444
1221;453
1235;461
1250;468
1263;475
1275;482
1295;500
1302;511
1309;536
1309;548
1284;583
1282;591
1278;600
1276;607
1270;615
1255;630
1242;635
1228;638
1212;641
1191;642
1171;643
1156;637
1133;617
1127;604
1125;590
1127;575
1135;550
1144;540
1154;531
1165;524
1178;518
1193;512
1209;506
1243;480
1255;476
1269;468
1283;459
1294;447
1303;437
1308;424
1310;412
1312;395
1307;382
1301;368
1293;355
1281;343
1250;327
1231;325
1213;343
