1285;169
1286;170
1286;169
1287;170
1288;170
1287;169
1288;168
1287;167
1286;167
1283;164
1275;162
1270;158
1264;154
1250;150
1244;148
1235;146
1226;142
1207;143
1197;144
1187;149
1178;151
1157;164
1148;171
1139;182
1131;189
1119;207
1114;216
1112;225
1111;236
1111;245
1114;263
1118;271
1130;286
1139;292
1149;300
1159;304
1180;316
1192;322
1202;328
1224;335
1234;341
1243;347
1251;354
1263;368
1268;375
1270;384
1272;395
1273;405
1271;422
1267;434
1263;443
1250;459
1241;465
1231;471
1209;480
1196;484
1184;484
1160;482
1149;480
1138;475
1130;466
1116;451
1112;442
1109;434
1108;426
1112;408
1114;402
1118;395
1129;385
1136;379
1143;377
1151;373
1167;365
1176;360
1185;356
1195;351
1213;344
1222;341
1230;338
1245;330
1251;326
1258;320
1269;311
1275;305
1278;302
1284;289
1287;279
1288;273
1288;262
1287;245
1284;240
1282;231
1280;218
1276;209
1268;195
1262;188
1257;181
1245;173
1238;173
1230;175
1225;176
1216;176
1212;175
