1363;392
1364;392
1365;393
1367;392
1368;391
1365;388
1360;386
1353;386
1345;383
1334;386
1324;386
1317;384
1309;387
1302;392
1295;399
1289;406
1284;416
1281;426
1281;435
1283;454
1289;464
1298;475
1309;480
1321;491
1334;500
1347;509
1360;516
1371;525
1380;535
1387;546
1393;556
1391;572
1390;586
1387;598
1382;609
1366;631
1354;641
1342;648
1330;653
1315;657
1300;656
1286;652
1271;647
1257;641
1248;631
1244;606
1241;596
1240;585
1244;573
1251;560
1262;548
1274;539
1288;530
1304;521
1322;513
1343;502
1361;488
1377;476
1389;464
1402;448
1411;432
1415;417
1416;400
1405;386
1389;379
1368;375
1347;373
