1135;326
1134;325
1134;326
1133;325
1131;325
1129;325
1125;323
1121;323
1115;320
1110;320
1103;318
1097;318
1090;316
1080;315
1075;313
1071;312
1066;312
1061;312
1056;311
1051;313
1045;310
1041;310
1036;310
1031;309
1029;309
1027;309
1026;310
1026;312
1025;314
1024;317
1023;321
1021;327
1019;333
1017;339
1015;346
1013;355
1010;363
1009;372
1007;378
1004;390
1000;407
999;416
998;422
997;430
997;435
997;439
998;444
999;447
1000;448
1003;448
1009;446
1013;445
1018;443
1023;442
1029;442
1035;440
1042;442
1048;442
1055;443
1061;442
1066;443
1071;446
1077;449
1082;453
1088;458
1093;461
1099;466
1105;470
1110;476
1115;482
1122;491
1128;502
1137;518
1141;529
1146;548
1147;557
1147;568
1146;578
1144;587
1139;609
1133;620
1126;629
1119;637
1110;645
1100;652
1091;657
1081;661
1070;663
1060;663
1050;664
1041;664
1032;662
1025;659
1019;655
1014;652
1010;649
1008;646
1006;643
1004;639
1003;635
1001;630
998;627
995;623
990;616
988;613
986;611
985;610
985;606
984;606
985;610
986;612
