1516;317
1514;317
1514;316
1513;315
1514;314
1512;314
1503;313
1494;313
1482;312
1468;311
1453;311
1438;312
1423;311
1410;315
1399;314
1391;314
1384;313
1376;314
1369;313
1368;314
1367;316
1369;320
1370;325
1371;332
1371;339
1371;349
1371;359
1368;373
1366;386
1363;400
1360;410
1358;427
1355;435
1354;442
1355;446
1356;450
1356;453
1360;451
1361;452
1366;450
1373;450
1392;445
1408;444
1428;443
1448;443
1467;444
1487;448
1504;453
1518;460
1533;470
1545;485
1551;500
1556;537
1556;553
1556;570
1552;584
1544;599
1533;611
1516;624
1493;635
1470;645
1426;651
1392;644
1380;642
1374;639
1373;635
1376;631
