1430;376
1430;374
1428;375
1427;374
1425;374
1422;373
1419;371
1412;373
1403;373
1390;376
1378;375
1363;378
1352;378
1341;377
1333;377
1325;377
1317;376
1308;377
1304;377
1302;382
1300;386
1301;392
1299;398
1299;409
1300;421
1300;433
1302;447
1302;457
1302;469
1301;479
1300;487
1299;493
1299;501
1301;507
1303;509
1306;507
1309;508
1314;508
1322;506
1350;506
1371;507
1392;507
1410;512
1427;523
1444;531
1463;555
1469;570
1471;585
1474;600
1474;617
1459;645
1454;661
1441;678
1428;692
1412;706
1383;717
1368;721
1352;722
1339;718
1327;712
1314;706
1317;708
1321;708
