1258;362
1256;362
1255;362
1252;362
1248;364
1244;364
1240;364
1235;364
1229;363
1219;361
1210;360
1199;359
1189;355
1167;354
1158;352
1151;350
1144;348
1139;346
1135;347
1135;350
1133;355
1130;370
1130;382
1126;412
1125;428
1123;443
1122;455
1123;464
1122;471
1124;474
1124;475
1126;474
1133;472
1141;473
1151;473
1188;473
1206;479
1226;485
1244;499
1259;512
1271;523
1280;535
1287;548
1291;561
1289;570
1285;581
1276;591
1265;599
1250;605
1231;608
1193;608
1173;607
1160;605
1149;603
1139;602
1132;603
1127;603
1125;605
1127;608
