1380;377
1378;376
1377;374
1377;375
1377;374
1376;375
1374;375
1371;375
1367;375
1358;375
1350;376
1342;374
1332;375
1321;375
1301;373
1291;372
1281;373
1272;372
1265;371
1258;369
1250;368
1247;366
1245;366
1244;366
1243;363
1242;364
1241;367
1240;369
1240;372
1239;379
1239;388
1237;400
1237;413
1235;426
1234;436
1232;448
1230;459
1225;481
1225;489
1224;497
1223;502
1223;505
1224;507
1225;507
1226;507
1233;507
1240;509
1250;509
1262;510
1277;511
1290;514
1305;517
1318;524
1333;526
1344;535
1353;548
1363;560
1368;577
1374;591
1376;621
1372;642
1369;655
1362;668
1353;681
1338;693
1324;702
1307;711
1278;721
1263;722
1249;720
1234;716
1217;711
1204;706
1194;703
1187;701
1183;702
1186;704
