947;514
951;515
958;515
967;514
981;510
985;503
987;497
988;493
987;490
986;490
985;489
984;489
982;489
981;489
980;492
979;492
979;495
978;496
979;497
979;499
979;500
979;503
980;506
980;509
982;520
984;524
988;529
994;537
1001;542
1010;549
1020;553
1032;556
1044;557
1055;556
1066;556
1081;546
1094;539
1105;530
1115;520
1122;510
1127;498
1130;488
1133;471
1135;451
1133;434
1128;422
1125;399
1116;386
1106;371
1095;357
1080;348
1065;340
1051;336
1037;338
1025;341
1015;344
1010;348
1005;352
1003;355
1003;356
1002;355
1003;349
1004;340
1006;323
1009;303
1011;281
1013;259
1014;240
1012;221
1011;206
1007;180
1007;175
1010;174
1013;173
1027;177
1041;184
1058;190
1081;197
1102;204
1122;205
1139;211
1154;207
1163;209
1169;206
1169;208
1164;212
1152;207
1148;204
1144;201
1140;200
1137;194
1133;199
1130;205
1128;208
