1389;199
1389;200
1389;199
1388;199
1389;199
1388;199
1385;200
1380;201
1376;202
1358;202
1350;201
1340;198
1323;194
1315;193
1308;190
1300;188
1293;189
1277;187
1271;183
1266;181
1260;175
1260;176
1258;177
1258;179
1257;183
1256;199
1254;209
1253;222
1251;233
1249;261
1247;271
1246;284
1244;306
1243;313
1242;318
1238;324
1238;326
1237;325
1239;325
1240;324
1241;322
1243;318
1248;310
1252;308
1256;304
1261;300
1272;293
1277;294
1283;291
1296;294
1304;296
1310;298
1318;304
1331;312
1337;319
1345;325
1350;332
1362;349
1366;359
1370;367
1374;376
1379;393
1382;400
1382;410
1380;426
1378;434
1376;442
1373;449
1364;465
1362;471
1356;479
1352;486
1343;498
1336;506
1331;512
1322;523
1317;525
1303;536
1296;541
1280;547
1272;550
1265;551
1247;553
1238;554
1229;552
1219;549
1203;548
1196;544
1189;540
1179;529
1174;523
1170;517
1166;497
1164;490
1162;485
1160;477
1159;465
1159;456
1159;448
1159;442
1155;437
1155;434
1153;433
1152;435
1148;442
