1446;430
1445;430
1444;430
1442;430
1436;430
1430;430
1423;431
1413;431
1400;434
1386;435
1372;438
1360;440
1349;440
1340;439
1333;439
1329;439
1323;439
1322;440
1317;441
1318;442
1317;446
1317;453
1318;463
1319;474
1321;488
1321;504
1323;529
1321;540
1316;557
1315;562
1316;565
1318;568
1321;569
1326;569
1331;568
1340;568
1352;567
1367;566
1383;569
1400;572
1420;576
1437;583
1454;594
1468;607
1477;621
1484;651
1482;666
1475;683
1465;697
1442;715
1423;728
1387;742
1366;748
1339;752
1319;751
1299;748
1289;744
