1426;440
1427;440
1426;439
1425;440
1421;440
1415;441
1410;441
1402;441
1393;442
1384;441
1372;442
1359;443
1347;442
1327;438
1312;439
1307;438
1302;436
1300;436
1298;436
1297;436
1296;437
1295;442
1294;446
1293;452
1291;460
1291;469
1288;493
1287;505
1286;519
1283;531
1281;554
1282;561
1283;568
1285;572
1287;574
1290;574
1294;574
1304;572
1314;572
1326;574
1338;577
1354;581
1370;590
1386;598
1402;610
1418;624
1429;642
1437;658
1441;674
1443;690
1442;705
1437;734
1432;746
1411;763
1396;769
1379;772
1358;774
1340;773
1322;771
1307;764
1296;759
1288;753
1287;749
