1390;382
1390;381
1387;381
1383;381
1378;381
1369;382
1360;382
1349;382
1337;384
1326;385
1315;385
1304;384
1295;385
1286;385
1270;384
1264;384
1260;384
1257;384
1254;384
1252;385
1253;388
1253;392
1253;396
1253;402
1253;411
1253;420
1253;431
1254;442
1256;450
1257;461
1254;478
1254;489
1255;506
1255;514
1255;518
1256;520
1258;522
1262;523
1265;523
1272;523
1280;519
1292;517
1306;515
1320;516
1336;519
1355;522
1371;527
1398;544
1407;555
1419;568
1423;583
1427;595
1429;607
1428;620
1416;635
1407;648
1400;659
1386;669
1373;676
1353;681
1334;681
1313;677
1299;673
1286;669
1273;671
1272;674
