1562;361
1562;362
1563;362
1562;361
1561;361
1559;360
1555;358
1548;358
1538;358
1526;358
1504;360
1494;361
1483;361
1472;362
1459;363
1451;363
1443;363
1438;362
1433;362
1430;362
1425;362
1425;364
1423;364
1422;366
1421;370
1423;374
1424;382
1424;393
1423;404
1423;416
1421;426
1419;438
1411;459
1409;474
1391;516
1391;515
1394;516
1397;515
1401;515
1406;513
1412;513
1432;507
1455;502
1481;503
1496;506
1511;509
1528;512
1545;517
1559;523
1573;531
1579;547
1586;558
1597;579
1602;591
1594;609
1583;638
1578;651
1570;663
1523;692
1513;699
1498;706
1484;709
1463;710
1444;706
1433;703
1430;695
1424;690
1418;688
1414;689
1417;691
1423;691
1427;690
1428;699
1424;703
