1334;398
1335;398
1335;396
1336;396
1335;396
1335;395
1333;396
1331;396
1327;397
1320;396
1297;398
1285;397
1272;397
1260;396
1247;395
1236;394
1228;394
1221;389
1216;387
1213;386
1210;384
1208;383
1207;384
1207;386
1207;389
1208;395
1207;402
1205;421
1205;433
1205;449
1204;464
1205;479
1204;494
1200;514
1199;525
1197;532
1197;539
1196;544
1197;548
1199;548
1202;547
1207;547
1218;546
1228;546
1244;544
1262;542
1277;545
1292;552
1307;561
1320;573
1331;586
1339;601
1347;617
1352;635
1355;655
1353;691
1346;709
1342;725
1327;742
1314;755
1297;765
1251;777
1212;770
1195;764
1184;754
