1359;244
1357;244
1356;243
1355;241
1353;241
1352;241
1350;241
1346;238
1340;238
1333;236
1326;235
1319;233
1300;232
1291;233
1281;233
1271;232
1261;234
1245;237
1234;242
1226;244
1224;246
1223;249
1222;252
1222;255
1220;268
1218;278
1217;291
1215;307
1215;323
1214;354
1214;368
1213;381
1213;392
1213;400
1214;410
1217;411
1221;410
1226;409
1234;407
1242;406
1257;404
1270;406
1287;408
1319;420
1333;430
1346;442
1362;464
1363;476
1363;489
1358;501
1349;514
1315;541
1297;553
1269;565
1221;574
1198;573
1178;568
1168;561
1165;558
