1535;421
1536;420
1538;421
1539;421
1539;422
1539;421
1540;419
1539;419
1538;419
1535;420
1532;415
1523;424
1515;429
1492;427
1480;419
1468;416
1457;416
1448;416
1439;418
1432;421
1425;420
1420;422
1413;422
1410;421
1409;421
1408;422
1408;425
1405;429
1404;432
1403;436
1402;444
1401;451
1397;467
1394;478
1394;488
1392;500
1389;514
1384;535
1383;541
1380;550
1378;558
1377;563
1376;565
1377;567
1379;567
1381;569
1383;580
1390;584
1401;591
1413;594
1428;599
1457;578
1473;583
1494;588
1528;605
1539;616
1547;627
1549;647
1550;661
1549;693
1545;707
1510;748
1503;755
1485;769
1476;774
1460;780
1445;778
1432;769
1416;764
1397;762
1383;760
1379;758
