1551;194
1551;193
1551;194
1551;195
1552;195
1552;196
1551;196
1550;195
1548;194
1541;191
1536;189
1530;187
1522;185
1513;183
1503;182
1493;181
1480;180
1467;180
1455;180
1442;180
1429;179
1416;180
1404;180
1392;180
1381;181
1370;182
1359;182
1349;183
1337;186
1326;188
1313;189
1309;190
1304;191
1302;191
1298;193
1300;193
1298;194
1299;193
1298;194
1300;193
1301;193
1301;195
1302;196
1301;199
1303;202
1304;210
1304;219
1305;229
1304;242
1306;267
1306;280
1307;291
1308;301
1310;311
1311;322
1312;330
1308;343
1309;350
1310;356
1310;361
1312;364
1312;367
1313;368
1313;369
1318;365
1320;365
1321;365
1324;364
1330;362
1337;361
1346;358
1353;357
1367;352
1377;351
1389;352
1405;350
1432;352
1445;354
1457;355
1470;357
1483;359
1493;362
1508;363
1518;369
1530;375
1552;387
1559;396
1568;402
1573;410
1575;418
1577;438
1576;448
1573;457
1569;468
1563;479
1557;491
1552;504
1536;528
1527;539
1516;549
1505;557
1494;564
1482;569
1462;575
1448;578
1434;581
1415;585
1400;586
1386;588
1377;588
1359;585
1354;583
1348;580
1345;577
1343;573
1340;570
1338;567
1336;565
1335;563
1333;564
1334;563
1334;561
1335;560
1336;558
1337;557
1338;556
1340;553
1342;551
1342;549
1342;548
1341;548
1340;548
1337;548
1333;549
1332;548
