1605;159
1603;159
1601;160
1598;159
1593;159
1584;160
1574;158
1561;157
1546;157
1530;159
1516;156
1502;154
1489;154
1476;154
1464;155
1452;153
1443;153
1436;153
1430;151
1425;150
1420;150
1417;150
1412;149
1408;149
1402;149
1396;150
1390;150
1385;151
1380;152
1377;152
1375;152
1379;157
1380;160
1379;167
1379;178
1377;191
1373;206
1368;226
1364;240
1360;258
1359;269
1356;280
1355;289
1355;298
1356;303
1360;309
1363;310
1367;309
1371;310
1377;307
1384;306
1391;302
1399;299
1408;295
1416;292
1423;290
1433;287
1442;288
1450;289
1460;288
1469;292
1480;297
1490;304
1499;311
1508;320
1516;331
1522;344
1528;356
1533;371
1538;388
1539;404
1540;423
1531;465
1525;485
1519;502
1510;519
1500;533
1487;546
1473;557
1460;563
1444;569
1428;574
1414;575
1400;576
1388;574
1377;573
1368;570
1361;565
1356;559
1351;551
1347;546
1343;537
1340;530
1339;525
1335;520
1332;515
1330;508
1326;502
1321;496
1317;491
1313;485
1305;477
1301;477
1299;478
1302;480
1305;485
